datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
5/12/2018 4:00,5/12/2018 0:00,51288,WESTERN HUB,,,HUB,,17.94,20.294626,2.360981,-0.001355,TRUE,1
5/12/2018 5:00,5/12/2018 1:00,51288,WESTERN HUB,,,HUB,,20.09,20.691432,0.604479,-0.002214,TRUE,1
5/12/2018 6:00,5/12/2018 2:00,51288,WESTERN HUB,,,HUB,,19.26,19.267091,0,0.009591,TRUE,1
5/12/2018 7:00,5/12/2018 3:00,51288,WESTERN HUB,,,HUB,,18.14,18.47197,0.270556,0.065581,TRUE,1
5/12/2018 8:00,5/12/2018 4:00,51288,WESTERN HUB,,,HUB,,18.47,18.801961,0.275929,0.052699,TRUE,1
5/12/2018 9:00,5/12/2018 5:00,51288,WESTERN HUB,,,HUB,,21.12,21.252404,0.092066,0.045338,TRUE,1
5/12/2018 10:00,5/12/2018 6:00,51288,WESTERN HUB,,,HUB,,18.41,19.780277,1.361589,0.005355,TRUE,1
5/12/2018 11:00,5/12/2018 7:00,51288,WESTERN HUB,,,HUB,,22.73,22.680451,0,-0.052049,TRUE,1
5/12/2018 12:00,5/12/2018 8:00,51288,WESTERN HUB,,,HUB,,21.29,22.192578,0.971892,-0.066815,TRUE,1
5/12/2018 13:00,5/12/2018 9:00,51288,WESTERN HUB,,,HUB,,22.61,22.536302,0.028967,-0.100999,TRUE,1
5/12/2018 14:00,5/12/2018 10:00,51288,WESTERN HUB,,,HUB,,28.42,29.702169,1.433603,-0.1556,TRUE,1
5/12/2018 15:00,5/12/2018 11:00,51288,WESTERN HUB,,,HUB,,27.76,27.921674,0.422482,-0.258308,TRUE,1
5/12/2018 16:00,5/12/2018 12:00,51288,WESTERN HUB,,,HUB,,24.64,26.095594,1.606063,-0.152136,TRUE,1
5/12/2018 17:00,5/12/2018 13:00,51288,WESTERN HUB,,,HUB,,25.36,27.614907,2.425281,-0.171207,TRUE,1
5/12/2018 18:00,5/12/2018 14:00,51288,WESTERN HUB,,,HUB,,33.6,37.722359,4.392872,-0.265513,TRUE,1
5/12/2018 19:00,5/12/2018 15:00,51288,WESTERN HUB,,,HUB,,38.16,44.485687,6.635228,-0.310374,TRUE,1
5/12/2018 20:00,5/12/2018 16:00,51288,WESTERN HUB,,,HUB,,29.15,35.12765,6.092746,-0.110096,TRUE,1
5/12/2018 21:00,5/12/2018 17:00,51288,WESTERN HUB,,,HUB,,37.43,44.613369,7.296165,-0.10863,TRUE,1
5/12/2018 22:00,5/12/2018 18:00,51288,WESTERN HUB,,,HUB,,59.77,67.190209,7.461514,-0.036305,TRUE,1
5/12/2018 23:00,5/12/2018 19:00,51288,WESTERN HUB,,,HUB,,24.88,28.379949,3.466685,0.03493,TRUE,1
5/13/2018 0:00,5/12/2018 20:00,51288,WESTERN HUB,,,HUB,,25.26,29.083335,3.733709,0.088792,TRUE,1
5/13/2018 1:00,5/12/2018 21:00,51288,WESTERN HUB,,,HUB,,35.6,39.33288,3.79546,-0.058413,TRUE,1
5/13/2018 2:00,5/12/2018 22:00,51288,WESTERN HUB,,,HUB,,31.22,32.939861,1.766425,-0.049064,TRUE,1
5/13/2018 3:00,5/12/2018 23:00,51288,WESTERN HUB,,,HUB,,19.91,20.154156,0.265407,-0.016251,TRUE,1
5/13/2018 4:00,5/13/2018 0:00,51288,WESTERN HUB,,,HUB,,19.23,19.514244,0.23013,0.056614,TRUE,1
5/13/2018 5:00,5/13/2018 1:00,51288,WESTERN HUB,,,HUB,,19.9,20.037899,0.08428,0.054453,TRUE,1
5/13/2018 6:00,5/13/2018 2:00,51288,WESTERN HUB,,,HUB,,18.22,18.191849,0,-0.029818,TRUE,1
5/13/2018 7:00,5/13/2018 3:00,51288,WESTERN HUB,,,HUB,,17.84,17.839001,0,0.002335,TRUE,1
5/13/2018 8:00,5/13/2018 4:00,51288,WESTERN HUB,,,HUB,,18.09,18.065729,0,-0.025938,TRUE,1
5/13/2018 9:00,5/13/2018 5:00,51288,WESTERN HUB,,,HUB,,19.09,19.086232,0,-0.006268,TRUE,1
5/13/2018 10:00,5/13/2018 6:00,51288,WESTERN HUB,,,HUB,,18.87,18.830486,0,-0.037014,TRUE,1
5/13/2018 11:00,5/13/2018 7:00,51288,WESTERN HUB,,,HUB,,22.49,22.439079,0,-0.045921,TRUE,1
5/13/2018 12:00,5/13/2018 8:00,51288,WESTERN HUB,,,HUB,,22.57,22.89117,0.434643,-0.11014,TRUE,1
5/13/2018 13:00,5/13/2018 9:00,51288,WESTERN HUB,,,HUB,,23.97,24.773886,0.92729,-0.121737,TRUE,1
5/13/2018 14:00,5/13/2018 10:00,51288,WESTERN HUB,,,HUB,,28.12,29.811106,1.774336,-0.08073,TRUE,1
5/13/2018 15:00,5/13/2018 11:00,51288,WESTERN HUB,,,HUB,,27.05,29.988502,2.974214,-0.034046,TRUE,1
5/13/2018 16:00,5/13/2018 12:00,51288,WESTERN HUB,,,HUB,,34.82,38.287091,3.580547,-0.112623,TRUE,1
5/13/2018 17:00,5/13/2018 13:00,51288,WESTERN HUB,,,HUB,,27.41,29.394629,2.088588,-0.107293,TRUE,1
5/13/2018 18:00,5/13/2018 14:00,51288,WESTERN HUB,,,HUB,,26.17,27.803268,1.805004,-0.16757,TRUE,1
5/13/2018 19:00,5/13/2018 15:00,51288,WESTERN HUB,,,HUB,,35.63,39.920332,4.633683,-0.345018,TRUE,1
5/13/2018 20:00,5/13/2018 16:00,51288,WESTERN HUB,,,HUB,,28.06,29.537772,1.774978,-0.298872,TRUE,1
5/13/2018 21:00,5/13/2018 17:00,51288,WESTERN HUB,,,HUB,,27.41,29.071609,1.960473,-0.293864,TRUE,1
5/13/2018 22:00,5/13/2018 18:00,51288,WESTERN HUB,,,HUB,,40.33,46.650816,6.765435,-0.448786,TRUE,1
5/13/2018 23:00,5/13/2018 19:00,51288,WESTERN HUB,,,HUB,,73.48,82.688185,9.894854,-0.687502,TRUE,1
5/14/2018 0:00,5/13/2018 20:00,51288,WESTERN HUB,,,HUB,,30.52,31.357792,1.042168,-0.201876,TRUE,1
5/14/2018 1:00,5/13/2018 21:00,51288,WESTERN HUB,,,HUB,,31.43,33.346932,2.116595,-0.197162,TRUE,1
5/14/2018 2:00,5/13/2018 22:00,51288,WESTERN HUB,,,HUB,,24.72,25.978998,1.416412,-0.159081,TRUE,1
5/14/2018 3:00,5/13/2018 23:00,51288,WESTERN HUB,,,HUB,,18.8,19.019799,0.324513,-0.105547,TRUE,1
5/14/2018 4:00,5/14/2018 0:00,51288,WESTERN HUB,,,HUB,,18.72,18.684279,0.000477,-0.039532,TRUE,1
5/14/2018 5:00,5/14/2018 1:00,51288,WESTERN HUB,,,HUB,,19.5,19.408784,0,-0.095383,TRUE,1
5/14/2018 6:00,5/14/2018 2:00,51288,WESTERN HUB,,,HUB,,17.97,17.83289,0,-0.13961,TRUE,1
5/14/2018 7:00,5/14/2018 3:00,51288,WESTERN HUB,,,HUB,,17.11,16.988932,0,-0.117735,TRUE,1
5/14/2018 8:00,5/14/2018 4:00,51288,WESTERN HUB,,,HUB,,17.53,17.444392,0,-0.085608,TRUE,1
5/14/2018 9:00,5/14/2018 5:00,51288,WESTERN HUB,,,HUB,,18.81,22.185451,3.399349,-0.022231,TRUE,1
5/14/2018 10:00,5/14/2018 6:00,51288,WESTERN HUB,,,HUB,,26.48,32.102795,5.617032,0.00243,TRUE,1
5/14/2018 11:00,5/14/2018 7:00,51288,WESTERN HUB,,,HUB,,36.24,39.257323,2.932663,0.081327,TRUE,1
5/14/2018 12:00,5/14/2018 8:00,51288,WESTERN HUB,,,HUB,,40,42.636175,2.643434,-0.007258,TRUE,1
5/14/2018 13:00,5/14/2018 9:00,51288,WESTERN HUB,,,HUB,,23.76,24.595128,0.775832,0.060963,TRUE,1
5/14/2018 14:00,5/14/2018 10:00,51288,WESTERN HUB,,,HUB,,32.13,31.333832,-0.786384,-0.013117,TRUE,1
5/14/2018 15:00,5/14/2018 11:00,51288,WESTERN HUB,,,HUB,,47.4,41.804158,-5.484643,-0.107866,TRUE,1
5/14/2018 16:00,5/14/2018 12:00,51288,WESTERN HUB,,,HUB,,56.12,41.613592,-14.347413,-0.163162,TRUE,1
5/14/2018 17:00,5/14/2018 13:00,51288,WESTERN HUB,,,HUB,,52.74,43.862196,-8.758593,-0.117545,TRUE,1
5/14/2018 18:00,5/14/2018 14:00,51288,WESTERN HUB,,,HUB,,62.05,55.637711,-6.280802,-0.13482,TRUE,1
5/14/2018 19:00,5/14/2018 15:00,51288,WESTERN HUB,,,HUB,,45.69,41.638575,-4.042986,-0.011773,TRUE,1
5/14/2018 20:00,5/14/2018 16:00,51288,WESTERN HUB,,,HUB,,83.58,78.855284,-4.346779,-0.377937,TRUE,1
5/14/2018 21:00,5/14/2018 17:00,51288,WESTERN HUB,,,HUB,,83.32,84.221411,1.139747,-0.23417,TRUE,1
5/14/2018 22:00,5/14/2018 18:00,51288,WESTERN HUB,,,HUB,,33.26,35.572998,2.449189,-0.140357,TRUE,1
5/14/2018 23:00,5/14/2018 19:00,51288,WESTERN HUB,,,HUB,,33.54,33.668795,0.199543,-0.070748,TRUE,1
5/15/2018 0:00,5/14/2018 20:00,51288,WESTERN HUB,,,HUB,,30.64,31.436613,0.883263,-0.090817,TRUE,1
5/15/2018 1:00,5/14/2018 21:00,51288,WESTERN HUB,,,HUB,,28.14,28.445527,0.475641,-0.174281,TRUE,1
5/15/2018 2:00,5/14/2018 22:00,51288,WESTERN HUB,,,HUB,,23.87,24.059642,0.476761,-0.288785,TRUE,1
5/15/2018 3:00,5/14/2018 23:00,51288,WESTERN HUB,,,HUB,,19.35,19.781154,0.633003,-0.196849,TRUE,1
5/15/2018 4:00,5/15/2018 0:00,51288,WESTERN HUB,,,HUB,,19.43,20.186041,0.865972,-0.114098,TRUE,1
5/15/2018 5:00,5/15/2018 1:00,51288,WESTERN HUB,,,HUB,,17.92,17.82388,0,-0.094453,TRUE,1
5/15/2018 6:00,5/15/2018 2:00,51288,WESTERN HUB,,,HUB,,18.33,18.347873,0.141528,-0.125322,TRUE,1
5/15/2018 7:00,5/15/2018 3:00,51288,WESTERN HUB,,,HUB,,17.28,17.262734,0.101172,-0.121771,TRUE,1
5/15/2018 8:00,5/15/2018 4:00,51288,WESTERN HUB,,,HUB,,18.52,19.211996,0.843038,-0.151042,TRUE,1
5/15/2018 9:00,5/15/2018 5:00,51288,WESTERN HUB,,,HUB,,20.67,22.557126,2.048351,-0.164558,TRUE,1
5/15/2018 10:00,5/15/2018 6:00,51288,WESTERN HUB,,,HUB,,27.93,32.773953,5.080725,-0.232605,TRUE,1
5/15/2018 11:00,5/15/2018 7:00,51288,WESTERN HUB,,,HUB,,25.77,26.802863,1.269791,-0.236095,TRUE,1
5/15/2018 12:00,5/15/2018 8:00,51288,WESTERN HUB,,,HUB,,27.14,27.313896,0.367673,-0.19211,TRUE,1
5/15/2018 13:00,5/15/2018 9:00,51288,WESTERN HUB,,,HUB,,39.78,36.414267,-3.116175,-0.250392,TRUE,1
5/15/2018 14:00,5/15/2018 10:00,51288,WESTERN HUB,,,HUB,,29.57,27.997908,-1.412343,-0.154749,TRUE,1
5/15/2018 15:00,5/15/2018 11:00,51288,WESTERN HUB,,,HUB,,35.99,35.758478,-0.071304,-0.162718,TRUE,1
5/15/2018 16:00,5/15/2018 12:00,51288,WESTERN HUB,,,HUB,,43.42,45.145902,1.921624,-0.198222,TRUE,1
5/15/2018 17:00,5/15/2018 13:00,51288,WESTERN HUB,,,HUB,,49.8,52.790607,3.124289,-0.130349,TRUE,1
5/15/2018 18:00,5/15/2018 14:00,51288,WESTERN HUB,,,HUB,,150.32,171.470087,21.602643,-0.454224,TRUE,1
5/15/2018 19:00,5/15/2018 15:00,51288,WESTERN HUB,,,HUB,,192.07,217.588958,25.488548,0.03541,TRUE,1
5/15/2018 20:00,5/15/2018 16:00,51288,WESTERN HUB,,,HUB,,308.63,348.59164,39.568449,0.398191,TRUE,1
5/15/2018 21:00,5/15/2018 17:00,51288,WESTERN HUB,,,HUB,,150.87,200.233839,48.80144,0.564898,TRUE,1
5/15/2018 22:00,5/15/2018 18:00,51288,WESTERN HUB,,,HUB,,49.14,61.257804,11.939889,0.182915,TRUE,1
5/15/2018 23:00,5/15/2018 19:00,51288,WESTERN HUB,,,HUB,,41,48.729251,7.623809,0.107108,TRUE,1
5/16/2018 0:00,5/15/2018 20:00,51288,WESTERN HUB,,,HUB,,37.58,43.843445,6.186233,0.075545,TRUE,1
5/16/2018 1:00,5/15/2018 21:00,51288,WESTERN HUB,,,HUB,,35.81,38.400967,2.56695,0.028184,TRUE,1
5/16/2018 2:00,5/15/2018 22:00,51288,WESTERN HUB,,,HUB,,27.04,29.883343,2.895844,-0.048334,TRUE,1
5/16/2018 3:00,5/15/2018 23:00,51288,WESTERN HUB,,,HUB,,24.51,25.816766,1.387053,-0.075287,TRUE,1
5/16/2018 4:00,5/16/2018 0:00,51288,WESTERN HUB,,,HUB,,19.75,20.977751,1.264896,-0.036311,TRUE,1
5/16/2018 5:00,5/16/2018 1:00,51288,WESTERN HUB,,,HUB,,19.46,21.399791,2.05783,-0.116372,TRUE,1
5/16/2018 6:00,5/16/2018 2:00,51288,WESTERN HUB,,,HUB,,21.2,21.025034,0,-0.179133,TRUE,1
5/16/2018 7:00,5/16/2018 3:00,51288,WESTERN HUB,,,HUB,,20.54,20.386041,0.011241,-0.163534,TRUE,1
5/16/2018 8:00,5/16/2018 4:00,51288,WESTERN HUB,,,HUB,,25.02,24.984557,0.147691,-0.183134,TRUE,1
5/16/2018 9:00,5/16/2018 5:00,51288,WESTERN HUB,,,HUB,,28.26,29.516821,1.387195,-0.128707,TRUE,1
5/16/2018 10:00,5/16/2018 6:00,51288,WESTERN HUB,,,HUB,,115.72,135.474263,20.159579,-0.40615,TRUE,1
5/16/2018 11:00,5/16/2018 7:00,51288,WESTERN HUB,,,HUB,,18.55,23.542307,4.971439,0.018368,TRUE,1
5/16/2018 12:00,5/16/2018 8:00,51288,WESTERN HUB,,,HUB,,29.04,29.708428,0.613212,0.057716,TRUE,1
5/16/2018 13:00,5/16/2018 9:00,51288,WESTERN HUB,,,HUB,,33.54,33.784183,0.177352,0.068497,TRUE,1
5/16/2018 14:00,5/16/2018 10:00,51288,WESTERN HUB,,,HUB,,42.83,43.896984,1.002619,0.060198,TRUE,1
5/16/2018 15:00,5/16/2018 11:00,51288,WESTERN HUB,,,HUB,,38.65,38.924719,0.2271,0.045953,TRUE,1
5/16/2018 16:00,5/16/2018 12:00,51288,WESTERN HUB,,,HUB,,36.8,40.153022,3.41042,-0.054897,TRUE,1
5/16/2018 17:00,5/16/2018 13:00,51288,WESTERN HUB,,,HUB,,39.38,36.676663,-2.599672,-0.105332,TRUE,1
5/16/2018 18:00,5/16/2018 14:00,51288,WESTERN HUB,,,HUB,,33.4,34.576886,1.242234,-0.063682,TRUE,1
5/16/2018 19:00,5/16/2018 15:00,51288,WESTERN HUB,,,HUB,,31.76,34.219013,2.509049,-0.049203,TRUE,1
5/16/2018 20:00,5/16/2018 16:00,51288,WESTERN HUB,,,HUB,,32.34,34.148303,1.779884,0.024253,TRUE,1
5/16/2018 21:00,5/16/2018 17:00,51288,WESTERN HUB,,,HUB,,37.98,39.204258,1.32451,-0.09692,TRUE,1
5/16/2018 22:00,5/16/2018 18:00,51288,WESTERN HUB,,,HUB,,44.57,45.799778,1.507002,-0.27389,TRUE,1
5/16/2018 23:00,5/16/2018 19:00,51288,WESTERN HUB,,,HUB,,32.94,33.684745,1.009459,-0.262215,TRUE,1
5/17/2018 0:00,5/16/2018 20:00,51288,WESTERN HUB,,,HUB,,31.47,30.744344,-0.550933,-0.177224,TRUE,1
5/17/2018 1:00,5/16/2018 21:00,51288,WESTERN HUB,,,HUB,,45.04,42.239998,-2.410469,-0.386199,TRUE,1
5/17/2018 2:00,5/16/2018 22:00,51288,WESTERN HUB,,,HUB,,24.07,25.02135,1.138799,-0.186615,TRUE,1
5/17/2018 3:00,5/16/2018 23:00,51288,WESTERN HUB,,,HUB,,20.98,21.45788,0.578046,-0.100166,TRUE,1
5/17/2018 4:00,5/17/2018 0:00,51288,WESTERN HUB,,,HUB,,20.08,20.58768,0.555806,-0.051459,TRUE,1
5/17/2018 5:00,5/17/2018 1:00,51288,WESTERN HUB,,,HUB,,19.53,21.76755,2.327351,-0.092301,TRUE,1
5/17/2018 6:00,5/17/2018 2:00,51288,WESTERN HUB,,,HUB,,20.92,21.9805,1.207384,-0.149384,TRUE,1
5/17/2018 7:00,5/17/2018 3:00,51288,WESTERN HUB,,,HUB,,17.97,18.611265,0.735025,-0.094593,TRUE,1
5/17/2018 8:00,5/17/2018 4:00,51288,WESTERN HUB,,,HUB,,22.78,23.743582,1.064659,-0.09691,TRUE,1
5/17/2018 9:00,5/17/2018 5:00,51288,WESTERN HUB,,,HUB,,51.43,62.286359,11.060466,-0.203274,TRUE,1
5/17/2018 10:00,5/17/2018 6:00,51288,WESTERN HUB,,,HUB,,20.04,28.175192,8.156643,-0.017284,TRUE,1
5/17/2018 11:00,5/17/2018 7:00,51288,WESTERN HUB,,,HUB,,25.26,31.603667,6.298364,0.04197,TRUE,1
5/17/2018 12:00,5/17/2018 8:00,51288,WESTERN HUB,,,HUB,,30.52,33.154414,2.644737,-0.005322,TRUE,1
5/17/2018 13:00,5/17/2018 9:00,51288,WESTERN HUB,,,HUB,,39.38,35.979956,-3.291909,-0.107302,TRUE,1
5/17/2018 14:00,5/17/2018 10:00,51288,WESTERN HUB,,,HUB,,29.23,29.089032,-0.11259,-0.026711,TRUE,1
5/17/2018 15:00,5/17/2018 11:00,51288,WESTERN HUB,,,HUB,,34.16,33.183917,-0.945005,-0.026078,TRUE,1
5/17/2018 16:00,5/17/2018 12:00,51288,WESTERN HUB,,,HUB,,46.73,37.287436,-9.420722,-0.021009,TRUE,1
5/17/2018 17:00,5/17/2018 13:00,51288,WESTERN HUB,,,HUB,,70.3,51.515652,-18.778322,-0.00436,TRUE,1
5/17/2018 18:00,5/17/2018 14:00,51288,WESTERN HUB,,,HUB,,25.96,25.747238,-0.272076,0.05598,TRUE,1
5/17/2018 19:00,5/17/2018 15:00,51288,WESTERN HUB,,,HUB,,27.29,27.869076,0.568895,0.015181,TRUE,1
5/17/2018 20:00,5/17/2018 16:00,51288,WESTERN HUB,,,HUB,,39.53,39.790936,0.271007,-0.010071,TRUE,1
5/17/2018 21:00,5/17/2018 17:00,51288,WESTERN HUB,,,HUB,,44.2,39.58444,-4.505524,-0.110036,TRUE,1
5/17/2018 22:00,5/17/2018 18:00,51288,WESTERN HUB,,,HUB,,27.2,28.559267,1.349398,0.014035,TRUE,1
5/17/2018 23:00,5/17/2018 19:00,51288,WESTERN HUB,,,HUB,,27.82,30.843937,3.00859,0.018679,TRUE,1
5/18/2018 0:00,5/17/2018 20:00,51288,WESTERN HUB,,,HUB,,35,40.268885,5.333505,-0.062953,TRUE,1
5/18/2018 1:00,5/17/2018 21:00,51288,WESTERN HUB,,,HUB,,54.87,53.521938,-1.060508,-0.290887,TRUE,1
5/18/2018 2:00,5/17/2018 22:00,51288,WESTERN HUB,,,HUB,,20.22,28.158942,8.043491,-0.106216,TRUE,1
5/18/2018 3:00,5/17/2018 23:00,51288,WESTERN HUB,,,HUB,,14.95,22.525265,7.643512,-0.068247,TRUE,1
5/18/2018 4:00,5/18/2018 0:00,51288,WESTERN HUB,,,HUB,,14.01,19.932707,5.959226,-0.03652,TRUE,1
5/18/2018 5:00,5/18/2018 1:00,51288,WESTERN HUB,,,HUB,,15.92,20.418624,4.552618,-0.05566,TRUE,1
5/18/2018 6:00,5/18/2018 2:00,51288,WESTERN HUB,,,HUB,,14.25,19.01109,4.823304,-0.066381,TRUE,1
5/18/2018 7:00,5/18/2018 3:00,51288,WESTERN HUB,,,HUB,,16.3,20.553935,4.382972,-0.12987,TRUE,1
5/18/2018 8:00,5/18/2018 4:00,51288,WESTERN HUB,,,HUB,,15.19,19.069225,3.981551,-0.102327,TRUE,1
5/18/2018 9:00,5/18/2018 5:00,51288,WESTERN HUB,,,HUB,,20.16,24.852872,4.831284,-0.135079,TRUE,1
5/18/2018 10:00,5/18/2018 6:00,51288,WESTERN HUB,,,HUB,,20.36,23.007141,2.758974,-0.107666,TRUE,1
5/18/2018 11:00,5/18/2018 7:00,51288,WESTERN HUB,,,HUB,,24.48,28.391419,3.96879,-0.053204,TRUE,1
5/18/2018 12:00,5/18/2018 8:00,51288,WESTERN HUB,,,HUB,,28.66,29.83367,1.143723,0.026614,TRUE,1
5/18/2018 13:00,5/18/2018 9:00,51288,WESTERN HUB,,,HUB,,30.04,30.614634,0.514939,0.056362,TRUE,1
5/18/2018 14:00,5/18/2018 10:00,51288,WESTERN HUB,,,HUB,,28.74,31.343997,2.587713,0.018784,TRUE,1
5/18/2018 15:00,5/18/2018 11:00,51288,WESTERN HUB,,,HUB,,38.77,46.89152,8.132997,-0.01231,TRUE,1
5/18/2018 16:00,5/18/2018 12:00,51288,WESTERN HUB,,,HUB,,40.17,46.270265,6.193678,-0.089246,TRUE,1
5/18/2018 17:00,5/18/2018 13:00,51288,WESTERN HUB,,,HUB,,39.27,46.84641,7.652853,-0.077276,TRUE,1
5/18/2018 18:00,5/18/2018 14:00,51288,WESTERN HUB,,,HUB,,29.53,34.756206,5.350521,-0.120982,TRUE,1
5/18/2018 19:00,5/18/2018 15:00,51288,WESTERN HUB,,,HUB,,26.48,29.273388,2.929327,-0.139272,TRUE,1
5/18/2018 20:00,5/18/2018 16:00,51288,WESTERN HUB,,,HUB,,24.72,26.379909,1.814511,-0.152102,TRUE,1
5/18/2018 21:00,5/18/2018 17:00,51288,WESTERN HUB,,,HUB,,26.77,28.39463,1.84444,-0.220643,TRUE,1
5/18/2018 22:00,5/18/2018 18:00,51288,WESTERN HUB,,,HUB,,21.92,23.429691,1.727035,-0.217344,TRUE,1
5/18/2018 23:00,5/18/2018 19:00,51288,WESTERN HUB,,,HUB,,24.31,25.548129,1.479519,-0.237223,TRUE,1
5/19/2018 0:00,5/18/2018 20:00,51288,WESTERN HUB,,,HUB,,33.28,38.250886,5.272276,-0.30139,TRUE,1
5/19/2018 1:00,5/18/2018 21:00,51288,WESTERN HUB,,,HUB,,23.27,25.308379,2.310662,-0.273117,TRUE,1
5/19/2018 2:00,5/18/2018 22:00,51288,WESTERN HUB,,,HUB,,21.38,22.83779,1.721862,-0.266572,TRUE,1
5/19/2018 3:00,5/18/2018 23:00,51288,WESTERN HUB,,,HUB,,19.42,19.59663,0.400711,-0.22158,TRUE,1
5/19/2018 4:00,5/19/2018 0:00,51288,WESTERN HUB,,,HUB,,19.47,19.274426,0.07434,-0.270747,TRUE,1
5/19/2018 5:00,5/19/2018 1:00,51288,WESTERN HUB,,,HUB,,26.83,15.488483,-10.924199,-0.413985,TRUE,1
5/19/2018 6:00,5/19/2018 2:00,51288,WESTERN HUB,,,HUB,,19.41,15.680035,-3.427691,-0.297275,TRUE,1
5/19/2018 7:00,5/19/2018 3:00,51288,WESTERN HUB,,,HUB,,17.78,16.274461,-1.20915,-0.292222,TRUE,1
5/19/2018 8:00,5/19/2018 4:00,51288,WESTERN HUB,,,HUB,,18.49,17.013177,-1.166623,-0.3077,TRUE,1
5/19/2018 9:00,5/19/2018 5:00,51288,WESTERN HUB,,,HUB,,19.98,19.553186,-0.113976,-0.307839,TRUE,1
5/19/2018 10:00,5/19/2018 6:00,51288,WESTERN HUB,,,HUB,,21.33,21.720493,0.724234,-0.332075,TRUE,1
5/19/2018 11:00,5/19/2018 7:00,51288,WESTERN HUB,,,HUB,,23.61,23.901543,0.602056,-0.307179,TRUE,1
5/19/2018 12:00,5/19/2018 8:00,51288,WESTERN HUB,,,HUB,,23.76,24.402662,0.822359,-0.176363,TRUE,1
5/19/2018 13:00,5/19/2018 9:00,51288,WESTERN HUB,,,HUB,,29.34,31.020127,1.807897,-0.12527,TRUE,1
5/19/2018 14:00,5/19/2018 10:00,51288,WESTERN HUB,,,HUB,,30.81,31.553601,0.875148,-0.133213,TRUE,1
5/19/2018 15:00,5/19/2018 11:00,51288,WESTERN HUB,,,HUB,,27.79,29.253451,1.613973,-0.150521,TRUE,1
5/19/2018 16:00,5/19/2018 12:00,51288,WESTERN HUB,,,HUB,,28.17,30.959578,2.930655,-0.136911,TRUE,1
5/19/2018 17:00,5/19/2018 13:00,51288,WESTERN HUB,,,HUB,,28.11,33.521573,5.594222,-0.178482,TRUE,1
5/19/2018 18:00,5/19/2018 14:00,51288,WESTERN HUB,,,HUB,,32.21,35.930384,3.98074,-0.259524,TRUE,1
5/19/2018 19:00,5/19/2018 15:00,51288,WESTERN HUB,,,HUB,,37.27,41.492389,4.590263,-0.366208,TRUE,1
5/19/2018 20:00,5/19/2018 16:00,51288,WESTERN HUB,,,HUB,,36.28,38.706295,2.866096,-0.439801,TRUE,1
5/19/2018 21:00,5/19/2018 17:00,51288,WESTERN HUB,,,HUB,,43.44,46.306457,3.332195,-0.469072,TRUE,1
5/19/2018 22:00,5/19/2018 18:00,51288,WESTERN HUB,,,HUB,,60.18,65.394656,5.872957,-0.6558,TRUE,1
5/19/2018 23:00,5/19/2018 19:00,51288,WESTERN HUB,,,HUB,,25.44,26.400145,1.262733,-0.299254,TRUE,1
5/20/2018 0:00,5/19/2018 20:00,51288,WESTERN HUB,,,HUB,,27.53,30.086405,2.794331,-0.241259,TRUE,1
5/20/2018 1:00,5/19/2018 21:00,51288,WESTERN HUB,,,HUB,,25.55,26.671846,1.345501,-0.226155,TRUE,1
5/20/2018 2:00,5/19/2018 22:00,51288,WESTERN HUB,,,HUB,,44.6,48.904449,4.66498,-0.358031,TRUE,1
5/20/2018 3:00,5/19/2018 23:00,51288,WESTERN HUB,,,HUB,,21.37,21.514478,0.317899,-0.168421,TRUE,1
5/20/2018 4:00,5/20/2018 0:00,51288,WESTERN HUB,,,HUB,,20.75,22.017722,1.43662,-0.167231,TRUE,1
5/20/2018 5:00,5/20/2018 1:00,51288,WESTERN HUB,,,HUB,,19.47,20.46076,1.108365,-0.113438,TRUE,1
5/20/2018 6:00,5/20/2018 2:00,51288,WESTERN HUB,,,HUB,,17.26,17.918878,0.737776,-0.082231,TRUE,1
5/20/2018 7:00,5/20/2018 3:00,51288,WESTERN HUB,,,HUB,,15.73,16.326691,0.669538,-0.067848,TRUE,1
5/20/2018 8:00,5/20/2018 4:00,51288,WESTERN HUB,,,HUB,,14.83,16.934338,2.172238,-0.0629,TRUE,1
5/20/2018 9:00,5/20/2018 5:00,51288,WESTERN HUB,,,HUB,,15.69,17.375641,1.739227,-0.050252,TRUE,1
5/20/2018 10:00,5/20/2018 6:00,51288,WESTERN HUB,,,HUB,,16.41,16.471961,0.099279,-0.033985,TRUE,1
5/20/2018 11:00,5/20/2018 7:00,51288,WESTERN HUB,,,HUB,,20.99,21.458914,0.482994,-0.01408,TRUE,1
5/20/2018 12:00,5/20/2018 8:00,51288,WESTERN HUB,,,HUB,,27,29.566685,2.609802,-0.043117,TRUE,1
5/20/2018 13:00,5/20/2018 9:00,51288,WESTERN HUB,,,HUB,,24.09,27.499708,3.415325,-0.009784,TRUE,1
5/20/2018 14:00,5/20/2018 10:00,51288,WESTERN HUB,,,HUB,,30.12,34.143585,4.034897,-0.013812,TRUE,1
5/20/2018 15:00,5/20/2018 11:00,51288,WESTERN HUB,,,HUB,,24.81,30.125748,5.317719,-0.001138,TRUE,1
5/20/2018 16:00,5/20/2018 12:00,51288,WESTERN HUB,,,HUB,,30.58,35.358829,4.820219,-0.043057,TRUE,1
