datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
7/6/2018 11:00,7/6/2018 7:00,33092315,N ILLINOIS HUB,,,HUB,,25.16,23.32582,0,-1.835846,TRUE,1
7/6/2018 12:00,7/6/2018 8:00,33092315,N ILLINOIS HUB,,,HUB,,26.68,24.878141,-0.072579,-1.73178,TRUE,1
7/6/2018 13:00,7/6/2018 9:00,33092315,N ILLINOIS HUB,,,HUB,,32.49,28.806993,-1.554169,-2.132171,TRUE,1
7/6/2018 14:00,7/6/2018 10:00,33092315,N ILLINOIS HUB,,,HUB,,27.16,24.301227,-0.989043,-1.869731,TRUE,1
7/6/2018 15:00,7/6/2018 11:00,33092315,N ILLINOIS HUB,,,HUB,,28.14,26.207825,-0.14194,-1.789401,TRUE,1
7/6/2018 16:00,7/6/2018 12:00,33092315,N ILLINOIS HUB,,,HUB,,34.19,30.556671,-1.593796,-2.038699,TRUE,1
7/6/2018 17:00,7/6/2018 13:00,33092315,N ILLINOIS HUB,,,HUB,,32.44,30.657727,-0.0925,-1.691439,TRUE,1
7/6/2018 18:00,7/6/2018 14:00,33092315,N ILLINOIS HUB,,,HUB,,36.09,34.335626,0,-1.757707,TRUE,1
7/6/2018 19:00,7/6/2018 15:00,33092315,N ILLINOIS HUB,,,HUB,,42.63,40.149759,-0.501795,-1.976779,TRUE,1
7/6/2018 20:00,7/6/2018 16:00,33092315,N ILLINOIS HUB,,,HUB,,38.36,36.352388,-0.28185,-1.724929,TRUE,1
7/6/2018 21:00,7/6/2018 17:00,33092315,N ILLINOIS HUB,,,HUB,,35.79,33.947501,-0.336563,-1.503437,TRUE,1
7/6/2018 22:00,7/6/2018 18:00,33092315,N ILLINOIS HUB,,,HUB,,28.37,27.182853,-0.086175,-1.096806,TRUE,1
7/6/2018 23:00,7/6/2018 19:00,33092315,N ILLINOIS HUB,,,HUB,,24.66,24.423406,0.699507,-0.932768,TRUE,1
7/7/2018 0:00,7/6/2018 20:00,33092315,N ILLINOIS HUB,,,HUB,,21.21,20.596893,0.215617,-0.827891,TRUE,1
7/7/2018 1:00,7/6/2018 21:00,33092315,N ILLINOIS HUB,,,HUB,,22.05,21.225426,0.260681,-1.087755,TRUE,1
7/7/2018 2:00,7/6/2018 22:00,33092315,N ILLINOIS HUB,,,HUB,,21.35,20.302134,0,-1.049532,TRUE,1
7/7/2018 3:00,7/6/2018 23:00,33092315,N ILLINOIS HUB,,,HUB,,18.79,17.915156,0,-0.876511,TRUE,1
7/7/2018 4:00,7/7/2018 0:00,33092315,N ILLINOIS HUB,,,HUB,,18.39,17.421739,0,-0.968261,TRUE,1
7/7/2018 5:00,7/7/2018 1:00,33092315,N ILLINOIS HUB,,,HUB,,18.24,17.328799,0,-0.912035,TRUE,1
7/7/2018 6:00,7/7/2018 2:00,33092315,N ILLINOIS HUB,,,HUB,,17.43,16.714871,0,-0.710129,TRUE,1
7/7/2018 7:00,7/7/2018 3:00,33092315,N ILLINOIS HUB,,,HUB,,16.69,16.080774,0,-0.608393,TRUE,1
7/7/2018 8:00,7/7/2018 4:00,33092315,N ILLINOIS HUB,,,HUB,,14.7,14.068973,0,-0.626027,TRUE,1
7/7/2018 9:00,7/7/2018 5:00,33092315,N ILLINOIS HUB,,,HUB,,6.88,6.602197,0,-0.277803,TRUE,1
7/7/2018 10:00,7/7/2018 6:00,33092315,N ILLINOIS HUB,,,HUB,,7.43,7.172833,0,-0.256334,TRUE,1
7/7/2018 11:00,7/7/2018 7:00,33092315,N ILLINOIS HUB,,,HUB,,11.13,10.701902,0,-0.425598,TRUE,1
7/7/2018 12:00,7/7/2018 8:00,33092315,N ILLINOIS HUB,,,HUB,,18.85,18.204576,0,-0.64709,TRUE,1
7/7/2018 13:00,7/7/2018 9:00,33092315,N ILLINOIS HUB,,,HUB,,18.9,18.358766,0,-0.536234,TRUE,1
7/7/2018 14:00,7/7/2018 10:00,33092315,N ILLINOIS HUB,,,HUB,,19.82,19.42987,0,-0.386797,TRUE,1
7/7/2018 15:00,7/7/2018 11:00,33092315,N ILLINOIS HUB,,,HUB,,23.92,24.136911,0.586797,-0.368219,TRUE,1
7/7/2018 16:00,7/7/2018 12:00,33092315,N ILLINOIS HUB,,,HUB,,22.03,22.454419,0.839581,-0.419329,TRUE,1
7/7/2018 17:00,7/7/2018 13:00,33092315,N ILLINOIS HUB,,,HUB,,25.36,26.643406,1.689851,-0.402279,TRUE,1
7/7/2018 18:00,7/7/2018 14:00,33092315,N ILLINOIS HUB,,,HUB,,23.61,24.47182,1.220007,-0.362354,TRUE,1
7/7/2018 19:00,7/7/2018 15:00,33092315,N ILLINOIS HUB,,,HUB,,25.82,26.435583,0.884194,-0.271111,TRUE,1
7/7/2018 20:00,7/7/2018 16:00,33092315,N ILLINOIS HUB,,,HUB,,46.36,46.253835,0.399102,-0.505267,TRUE,1
7/7/2018 21:00,7/7/2018 17:00,33092315,N ILLINOIS HUB,,,HUB,,35.01,34.648145,0,-0.361022,TRUE,1
7/7/2018 22:00,7/7/2018 18:00,33092315,N ILLINOIS HUB,,,HUB,,33.89,33.585689,0,-0.302644,TRUE,1
7/7/2018 23:00,7/7/2018 19:00,33092315,N ILLINOIS HUB,,,HUB,,25.43,25.496955,0.290334,-0.226713,TRUE,1
7/8/2018 0:00,7/7/2018 20:00,33092315,N ILLINOIS HUB,,,HUB,,21.93,22.535918,0.781845,-0.180093,TRUE,1
7/8/2018 1:00,7/7/2018 21:00,33092315,N ILLINOIS HUB,,,HUB,,21.84,21.608688,0,-0.227978,TRUE,1
7/8/2018 2:00,7/7/2018 22:00,33092315,N ILLINOIS HUB,,,HUB,,19.56,19.404545,0,-0.152955,TRUE,1
7/8/2018 3:00,7/7/2018 23:00,33092315,N ILLINOIS HUB,,,HUB,,18.67,18.487313,0,-0.177687,TRUE,1
7/8/2018 4:00,7/8/2018 0:00,33092315,N ILLINOIS HUB,,,HUB,,16.62,16.448858,0,-0.173642,TRUE,1
7/8/2018 5:00,7/8/2018 1:00,33092315,N ILLINOIS HUB,,,HUB,,16.03,15.851801,0,-0.180699,TRUE,1
7/8/2018 6:00,7/8/2018 2:00,33092315,N ILLINOIS HUB,,,HUB,,15.49,15.289688,0,-0.201979,TRUE,1
7/8/2018 7:00,7/8/2018 3:00,33092315,N ILLINOIS HUB,,,HUB,,8.66,8.524119,0,-0.130881,TRUE,1
7/8/2018 8:00,7/8/2018 4:00,33092315,N ILLINOIS HUB,,,HUB,,11,10.823795,0,-0.178705,TRUE,1
7/8/2018 9:00,7/8/2018 5:00,33092315,N ILLINOIS HUB,,,HUB,,9.75,9.577731,0,-0.174769,TRUE,1
7/8/2018 10:00,7/8/2018 6:00,33092315,N ILLINOIS HUB,,,HUB,,-10.99,-10.82453,0,0.163803,TRUE,1
7/8/2018 11:00,7/8/2018 7:00,33092315,N ILLINOIS HUB,,,HUB,,14.33,14.061984,0,-0.264683,TRUE,1
7/8/2018 12:00,7/8/2018 8:00,33092315,N ILLINOIS HUB,,,HUB,,16.35,16.126123,0,-0.227211,TRUE,1
7/8/2018 13:00,7/8/2018 9:00,33092315,N ILLINOIS HUB,,,HUB,,18.45,18.649235,0.239915,-0.041514,TRUE,1
7/8/2018 14:00,7/8/2018 10:00,33092315,N ILLINOIS HUB,,,HUB,,20.2,20.650855,0.543171,-0.094816,TRUE,1
7/8/2018 15:00,7/8/2018 11:00,33092315,N ILLINOIS HUB,,,HUB,,21.35,21.795484,0.664455,-0.219805,TRUE,1
7/8/2018 16:00,7/8/2018 12:00,33092315,N ILLINOIS HUB,,,HUB,,24.63,25.555619,1.102417,-0.176798,TRUE,1
7/8/2018 17:00,7/8/2018 13:00,33092315,N ILLINOIS HUB,,,HUB,,27.09,28.786323,1.715296,-0.017306,TRUE,1
7/8/2018 18:00,7/8/2018 14:00,33092315,N ILLINOIS HUB,,,HUB,,26.47,27.852072,1.44358,-0.064841,TRUE,1
7/8/2018 19:00,7/8/2018 15:00,33092315,N ILLINOIS HUB,,,HUB,,32.72,33.460167,0.987883,-0.251883,TRUE,1
7/8/2018 20:00,7/8/2018 16:00,33092315,N ILLINOIS HUB,,,HUB,,42.02,42.112229,0.764653,-0.676591,TRUE,1
7/8/2018 21:00,7/8/2018 17:00,33092315,N ILLINOIS HUB,,,HUB,,56.96,56.174058,0.27084,-1.053448,TRUE,1
7/8/2018 22:00,7/8/2018 18:00,33092315,N ILLINOIS HUB,,,HUB,,61.93,61.011584,0,-0.915916,TRUE,1
7/8/2018 23:00,7/8/2018 19:00,33092315,N ILLINOIS HUB,,,HUB,,49.03,48.700109,0.401195,-0.733586,TRUE,1
7/9/2018 0:00,7/8/2018 20:00,33092315,N ILLINOIS HUB,,,HUB,,35.5,36.640398,1.287391,-0.15116,TRUE,1
7/9/2018 1:00,7/8/2018 21:00,33092315,N ILLINOIS HUB,,,HUB,,27.83,27.634068,0,-0.195932,TRUE,1
7/9/2018 2:00,7/8/2018 22:00,33092315,N ILLINOIS HUB,,,HUB,,24.06,23.911166,0,-0.145501,TRUE,1
7/9/2018 3:00,7/8/2018 23:00,33092315,N ILLINOIS HUB,,,HUB,,21.4,21.375315,0,-0.026351,TRUE,1
7/9/2018 4:00,7/9/2018 0:00,33092315,N ILLINOIS HUB,,,HUB,,18.8,18.534988,-0.165215,-0.10313,TRUE,1
7/9/2018 5:00,7/9/2018 1:00,33092315,N ILLINOIS HUB,,,HUB,,17.96,17.930817,0.106793,-0.135976,TRUE,1
7/9/2018 6:00,7/9/2018 2:00,33092315,N ILLINOIS HUB,,,HUB,,17.22,17.215935,0.104599,-0.107831,TRUE,1
7/9/2018 7:00,7/9/2018 3:00,33092315,N ILLINOIS HUB,,,HUB,,16.03,16.053132,0.181724,-0.154425,TRUE,1
7/9/2018 8:00,7/9/2018 4:00,33092315,N ILLINOIS HUB,,,HUB,,16.57,16.408067,0.00817,-0.170936,TRUE,1
7/9/2018 9:00,7/9/2018 5:00,33092315,N ILLINOIS HUB,,,HUB,,17.52,17.306466,0,-0.211034,TRUE,1
7/9/2018 10:00,7/9/2018 6:00,33092315,N ILLINOIS HUB,,,HUB,,17.91,17.630067,0,-0.2816,TRUE,1
7/9/2018 11:00,7/9/2018 7:00,33092315,N ILLINOIS HUB,,,HUB,,19.05,18.812205,0,-0.241962,TRUE,1
7/9/2018 12:00,7/9/2018 8:00,33092315,N ILLINOIS HUB,,,HUB,,21.21,21.574416,0.534473,-0.165056,TRUE,1
7/9/2018 13:00,7/9/2018 9:00,33092315,N ILLINOIS HUB,,,HUB,,25.24,26.562504,1.297828,0.021343,TRUE,1
7/9/2018 14:00,7/9/2018 10:00,33092315,N ILLINOIS HUB,,,HUB,,47.94,57.862904,9.965593,-0.039356,TRUE,1
7/9/2018 15:00,7/9/2018 11:00,33092315,N ILLINOIS HUB,,,HUB,,24.35,24.281713,0.246082,-0.314369,TRUE,1
7/9/2018 16:00,7/9/2018 12:00,33092315,N ILLINOIS HUB,,,HUB,,29.21,28.890823,0.009167,-0.326677,TRUE,1
7/9/2018 17:00,7/9/2018 13:00,33092315,N ILLINOIS HUB,,,HUB,,37.11,35.697768,-1.109364,-0.302035,TRUE,1
7/9/2018 18:00,7/9/2018 14:00,33092315,N ILLINOIS HUB,,,HUB,,45.54,43.430716,-1.725292,-0.380658,TRUE,1
7/9/2018 19:00,7/9/2018 15:00,33092315,N ILLINOIS HUB,,,HUB,,69.17,67.711542,-0.291269,-1.163022,TRUE,1
7/9/2018 20:00,7/9/2018 16:00,33092315,N ILLINOIS HUB,,,HUB,,75.06,73.338844,0,-1.721989,TRUE,1
7/9/2018 21:00,7/9/2018 17:00,33092315,N ILLINOIS HUB,,,HUB,,89.49,86.651748,-0.66718,-2.171905,TRUE,1
7/9/2018 22:00,7/9/2018 18:00,33092315,N ILLINOIS HUB,,,HUB,,62.21,60.467829,0,-1.743838,TRUE,1
7/9/2018 23:00,7/9/2018 19:00,33092315,N ILLINOIS HUB,,,HUB,,36.59,35.655392,0,-0.935441,TRUE,1
7/10/2018 0:00,7/9/2018 20:00,33092315,N ILLINOIS HUB,,,HUB,,28.71,28.453549,0,-0.260618,TRUE,1
7/10/2018 1:00,7/9/2018 21:00,33092315,N ILLINOIS HUB,,,HUB,,29.38,30.121114,0.83037,-0.092589,TRUE,1
7/10/2018 2:00,7/9/2018 22:00,33092315,N ILLINOIS HUB,,,HUB,,24.38,26.053692,1.485305,0.185054,TRUE,1
7/10/2018 3:00,7/9/2018 23:00,33092315,N ILLINOIS HUB,,,HUB,,24.86,25.085736,0.0466,0.179136,TRUE,1
7/10/2018 4:00,7/10/2018 0:00,33092315,N ILLINOIS HUB,,,HUB,,19.65,19.651526,0,0.005693,TRUE,1
7/10/2018 5:00,7/10/2018 1:00,33092315,N ILLINOIS HUB,,,HUB,,19.11,19.058412,0,-0.049921,TRUE,1
7/10/2018 6:00,7/10/2018 2:00,33092315,N ILLINOIS HUB,,,HUB,,18.31,18.324921,0,0.013254,TRUE,1
7/10/2018 7:00,7/10/2018 3:00,33092315,N ILLINOIS HUB,,,HUB,,17.15,17.163936,0,0.018936,TRUE,1
7/10/2018 8:00,7/10/2018 4:00,33092315,N ILLINOIS HUB,,,HUB,,17.45,17.467462,0,0.020796,TRUE,1
7/10/2018 9:00,7/10/2018 5:00,33092315,N ILLINOIS HUB,,,HUB,,18.7,18.697276,0,0.000609,TRUE,1
7/10/2018 10:00,7/10/2018 6:00,33092315,N ILLINOIS HUB,,,HUB,,19.39,19.32163,0,-0.064203,TRUE,1
7/10/2018 11:00,7/10/2018 7:00,33092315,N ILLINOIS HUB,,,HUB,,20.97,20.874566,0.01854,-0.110641,TRUE,1
7/10/2018 12:00,7/10/2018 8:00,33092315,N ILLINOIS HUB,,,HUB,,28.75,29.008949,0.356992,-0.09471,TRUE,1
7/10/2018 13:00,7/10/2018 9:00,33092315,N ILLINOIS HUB,,,HUB,,34.74,34.878423,0.062463,0.08096,TRUE,1
7/10/2018 14:00,7/10/2018 10:00,33092315,N ILLINOIS HUB,,,HUB,,52.25,62.2069,10.103156,-0.142089,TRUE,1
7/10/2018 15:00,7/10/2018 11:00,33092315,N ILLINOIS HUB,,,HUB,,34.13,34.541908,0.718117,-0.306208,TRUE,1
7/10/2018 16:00,7/10/2018 12:00,33092315,N ILLINOIS HUB,,,HUB,,38.11,37.855749,0.354221,-0.611805,TRUE,1
7/10/2018 17:00,7/10/2018 13:00,33092315,N ILLINOIS HUB,,,HUB,,40.78,39.622077,-0.000833,-1.155423,TRUE,1
7/10/2018 18:00,7/10/2018 14:00,33092315,N ILLINOIS HUB,,,HUB,,52.84,51.723373,0.460051,-1.573344,TRUE,1
7/10/2018 19:00,7/10/2018 15:00,33092315,N ILLINOIS HUB,,,HUB,,110.44,86.449649,-19.898189,-4.087996,TRUE,1
7/10/2018 20:00,7/10/2018 16:00,33092315,N ILLINOIS HUB,,,HUB,,44.7,43.188896,0.350068,-1.863672,TRUE,1
7/10/2018 21:00,7/10/2018 17:00,33092315,N ILLINOIS HUB,,,HUB,,67.98,64.343822,0,-3.637011,TRUE,1
7/10/2018 22:00,7/10/2018 18:00,33092315,N ILLINOIS HUB,,,HUB,,53.66,49.679796,-0.851501,-3.124537,TRUE,1
7/10/2018 23:00,7/10/2018 19:00,33092315,N ILLINOIS HUB,,,HUB,,40.78,38.724788,0,-2.056046,TRUE,1
7/11/2018 0:00,7/10/2018 20:00,33092315,N ILLINOIS HUB,,,HUB,,39.84,38.265187,0,-1.570646,TRUE,1
7/11/2018 1:00,7/10/2018 21:00,33092315,N ILLINOIS HUB,,,HUB,,37.24,35.743941,0,-1.496059,TRUE,1
7/11/2018 2:00,7/10/2018 22:00,33092315,N ILLINOIS HUB,,,HUB,,29.92,28.933402,0,-0.984931,TRUE,1
7/11/2018 3:00,7/10/2018 23:00,33092315,N ILLINOIS HUB,,,HUB,,26.35,25.297621,0,-1.055712,TRUE,1
7/11/2018 4:00,7/11/2018 0:00,33092315,N ILLINOIS HUB,,,HUB,,23.53,22.327569,0,-1.198264,TRUE,1
7/11/2018 5:00,7/11/2018 1:00,33092315,N ILLINOIS HUB,,,HUB,,22.66,21.539264,0.020718,-1.138954,TRUE,1
7/11/2018 6:00,7/11/2018 2:00,33092315,N ILLINOIS HUB,,,HUB,,20.46,19.549657,0.039593,-0.947436,TRUE,1
7/11/2018 7:00,7/11/2018 3:00,33092315,N ILLINOIS HUB,,,HUB,,19.77,18.924669,0.025849,-0.86618,TRUE,1
7/11/2018 8:00,7/11/2018 4:00,33092315,N ILLINOIS HUB,,,HUB,,19.82,18.968937,0.025898,-0.872794,TRUE,1
7/11/2018 9:00,7/11/2018 5:00,33092315,N ILLINOIS HUB,,,HUB,,21.03,20.092482,0.067033,-1.007884,TRUE,1
7/11/2018 10:00,7/11/2018 6:00,33092315,N ILLINOIS HUB,,,HUB,,24.17,19.482471,-3.471919,-1.212277,TRUE,1
7/11/2018 11:00,7/11/2018 7:00,33092315,N ILLINOIS HUB,,,HUB,,68.48,63.944593,-1.207807,-3.325934,TRUE,1
7/11/2018 12:00,7/11/2018 8:00,33092315,N ILLINOIS HUB,,,HUB,,26.96,25.618735,0,-1.342932,TRUE,1
7/11/2018 13:00,7/11/2018 9:00,33092315,N ILLINOIS HUB,,,HUB,,27.26,26.121242,0,-1.142092,TRUE,1
7/11/2018 14:00,7/11/2018 10:00,33092315,N ILLINOIS HUB,,,HUB,,31.44,30.057624,0,-1.384042,TRUE,1
7/11/2018 15:00,7/11/2018 11:00,33092315,N ILLINOIS HUB,,,HUB,,31.05,29.616936,0,-1.428064,TRUE,1
7/11/2018 16:00,7/11/2018 12:00,33092315,N ILLINOIS HUB,,,HUB,,34.47,32.802021,0.007512,-1.678824,TRUE,1
7/11/2018 17:00,7/11/2018 13:00,33092315,N ILLINOIS HUB,,,HUB,,32.35,30.703248,0,-1.645086,TRUE,1
7/11/2018 18:00,7/11/2018 14:00,33092315,N ILLINOIS HUB,,,HUB,,102.56,97.988617,0.103408,-4.671458,TRUE,1
7/11/2018 19:00,7/11/2018 15:00,33092315,N ILLINOIS HUB,,,HUB,,55.66,53.385712,0.112745,-2.385367,TRUE,1
7/11/2018 20:00,7/11/2018 16:00,33092315,N ILLINOIS HUB,,,HUB,,43.9,41.981236,-0.001667,-1.920431,TRUE,1
7/11/2018 21:00,7/11/2018 17:00,33092315,N ILLINOIS HUB,,,HUB,,49.2,44.042482,-2.978296,-2.175889,TRUE,1
7/11/2018 22:00,7/11/2018 18:00,33092315,N ILLINOIS HUB,,,HUB,,57.3,50.562307,-4.460821,-2.277706,TRUE,1
7/11/2018 23:00,7/11/2018 19:00,33092315,N ILLINOIS HUB,,,HUB,,30.25,29.263628,-0.088333,-0.893872,TRUE,1
7/12/2018 0:00,7/11/2018 20:00,33092315,N ILLINOIS HUB,,,HUB,,29.31,28.739933,-0.081667,-0.491734,TRUE,1
7/12/2018 1:00,7/11/2018 21:00,33092315,N ILLINOIS HUB,,,HUB,,30.92,29.020287,-1.085,-0.81138,TRUE,1
7/12/2018 2:00,7/11/2018 22:00,33092315,N ILLINOIS HUB,,,HUB,,26.1,25.699446,0,-0.403054,TRUE,1
7/12/2018 3:00,7/11/2018 23:00,33092315,N ILLINOIS HUB,,,HUB,,24.87,24.368956,0,-0.496877,TRUE,1
7/12/2018 4:00,7/12/2018 0:00,33092315,N ILLINOIS HUB,,,HUB,,23.15,22.365655,0.013196,-0.800041,TRUE,1
7/12/2018 5:00,7/12/2018 1:00,33092315,N ILLINOIS HUB,,,HUB,,21.09,20.463858,0.006565,-0.630207,TRUE,1
7/12/2018 6:00,7/12/2018 2:00,33092315,N ILLINOIS HUB,,,HUB,,19.65,19.156347,0,-0.494487,TRUE,1
7/12/2018 7:00,7/12/2018 3:00,33092315,N ILLINOIS HUB,,,HUB,,18.93,18.478108,0.037489,-0.486881,TRUE,1
7/12/2018 8:00,7/12/2018 4:00,33092315,N ILLINOIS HUB,,,HUB,,18.75,18.199521,0.012593,-0.561406,TRUE,1
7/12/2018 9:00,7/12/2018 5:00,33092315,N ILLINOIS HUB,,,HUB,,19.57,18.907147,0,-0.658687,TRUE,1
7/12/2018 10:00,7/12/2018 6:00,33092315,N ILLINOIS HUB,,,HUB,,20.83,20.07665,0,-0.75335,TRUE,1
7/12/2018 11:00,7/12/2018 7:00,33092315,N ILLINOIS HUB,,,HUB,,24.12,23.189832,0,-0.932668,TRUE,1
7/12/2018 12:00,7/12/2018 8:00,33092315,N ILLINOIS HUB,,,HUB,,25.86,25.137434,0,-0.726733,TRUE,1
7/12/2018 13:00,7/12/2018 9:00,33092315,N ILLINOIS HUB,,,HUB,,29.12,28.528422,0,-0.587411,TRUE,1
7/12/2018 14:00,7/12/2018 10:00,33092315,N ILLINOIS HUB,,,HUB,,33.69,33.088022,0.071822,-0.672133,TRUE,1
7/12/2018 15:00,7/12/2018 11:00,33092315,N ILLINOIS HUB,,,HUB,,34.62,35.191483,1.350375,-0.781393,TRUE,1
7/12/2018 16:00,7/12/2018 12:00,33092315,N ILLINOIS HUB,,,HUB,,35.6,34.958101,0.078289,-0.721855,TRUE,1
7/12/2018 17:00,7/12/2018 13:00,33092315,N ILLINOIS HUB,,,HUB,,37.37,36.501166,0,-0.866334,TRUE,1
7/12/2018 18:00,7/12/2018 14:00,33092315,N ILLINOIS HUB,,,HUB,,41.02,37.270211,-2.287355,-1.4666,TRUE,1
7/12/2018 19:00,7/12/2018 15:00,33092315,N ILLINOIS HUB,,,HUB,,39.79,37.517324,-1.021981,-1.252363,TRUE,1
7/12/2018 20:00,7/12/2018 16:00,33092315,N ILLINOIS HUB,,,HUB,,39.05,37.22432,-0.69476,-1.135087,TRUE,1
7/12/2018 21:00,7/12/2018 17:00,33092315,N ILLINOIS HUB,,,HUB,,42.66,39.657072,-1.671161,-1.328434,TRUE,1
7/12/2018 22:00,7/12/2018 18:00,33092315,N ILLINOIS HUB,,,HUB,,35.37,35.12558,0.614715,-0.859136,TRUE,1
7/12/2018 23:00,7/12/2018 19:00,33092315,N ILLINOIS HUB,,,HUB,,34.1,33.895745,0.353499,-0.561087,TRUE,1
7/13/2018 0:00,7/12/2018 20:00,33092315,N ILLINOIS HUB,,,HUB,,35.62,36.064048,0.671173,-0.231291,TRUE,1
7/13/2018 1:00,7/12/2018 21:00,33092315,N ILLINOIS HUB,,,HUB,,32.81,32.455159,0,-0.349841,TRUE,1
7/13/2018 2:00,7/12/2018 22:00,33092315,N ILLINOIS HUB,,,HUB,,29.05,29.079975,0.044313,-0.016838,TRUE,1
7/13/2018 3:00,7/12/2018 23:00,33092315,N ILLINOIS HUB,,,HUB,,25.03,24.911884,0,-0.120616,TRUE,1
7/13/2018 4:00,7/13/2018 0:00,33092315,N ILLINOIS HUB,,,HUB,,21.87,21.515045,0,-0.349955,TRUE,1
7/13/2018 5:00,7/13/2018 1:00,33092315,N ILLINOIS HUB,,,HUB,,20.84,20.576052,0,-0.261448,TRUE,1
7/13/2018 6:00,7/13/2018 2:00,33092315,N ILLINOIS HUB,,,HUB,,19.74,19.591262,0,-0.152905,TRUE,1
7/13/2018 7:00,7/13/2018 3:00,33092315,N ILLINOIS HUB,,,HUB,,18.89,18.689862,0,-0.202638,TRUE,1
7/13/2018 8:00,7/13/2018 4:00,33092315,N ILLINOIS HUB,,,HUB,,18.64,18.375377,0,-0.259623,TRUE,1
7/13/2018 9:00,7/13/2018 5:00,33092315,N ILLINOIS HUB,,,HUB,,19.85,19.526612,0,-0.320888,TRUE,1
7/13/2018 10:00,7/13/2018 6:00,33092315,N ILLINOIS HUB,,,HUB,,21.07,20.667125,0,-0.404542,TRUE,1
7/13/2018 11:00,7/13/2018 7:00,33092315,N ILLINOIS HUB,,,HUB,,23.2,22.645141,0,-0.553193,TRUE,1
7/13/2018 12:00,7/13/2018 8:00,33092315,N ILLINOIS HUB,,,HUB,,25.42,24.985926,0,-0.438241,TRUE,1
7/13/2018 13:00,7/13/2018 9:00,33092315,N ILLINOIS HUB,,,HUB,,31.39,31.418691,0.254387,-0.224863,TRUE,1
7/13/2018 14:00,7/13/2018 10:00,33092315,N ILLINOIS HUB,,,HUB,,42.54,42.38359,0.231483,-0.38706,TRUE,1
7/13/2018 15:00,7/13/2018 11:00,33092315,N ILLINOIS HUB,,,HUB,,29.53,29.200869,0.212539,-0.54417,TRUE,1
7/13/2018 16:00,7/13/2018 12:00,33092315,N ILLINOIS HUB,,,HUB,,37.42,37.018189,0.14392,-0.540731,TRUE,1
7/13/2018 17:00,7/13/2018 13:00,33092315,N ILLINOIS HUB,,,HUB,,34.72,34.119349,0,-0.603985,TRUE,1
7/13/2018 18:00,7/13/2018 14:00,33092315,N ILLINOIS HUB,,,HUB,,41.95,41.277581,0.032475,-0.707395,TRUE,1
7/13/2018 19:00,7/13/2018 15:00,33092315,N ILLINOIS HUB,,,HUB,,50.88,50.001668,0,-0.879166,TRUE,1
7/13/2018 20:00,7/13/2018 16:00,33092315,N ILLINOIS HUB,,,HUB,,55.23,57.142906,2.97852,-1.064781,TRUE,1
7/13/2018 21:00,7/13/2018 17:00,33092315,N ILLINOIS HUB,,,HUB,,59.36,59.307687,1.065958,-1.122438,TRUE,1
7/13/2018 22:00,7/13/2018 18:00,33092315,N ILLINOIS HUB,,,HUB,,47.77,50.774263,3.765722,-0.765626,TRUE,1
7/13/2018 23:00,7/13/2018 19:00,33092315,N ILLINOIS HUB,,,HUB,,33.18,35.350478,2.583955,-0.410977,TRUE,1
7/14/2018 0:00,7/13/2018 20:00,33092315,N ILLINOIS HUB,,,HUB,,33.45,34.788762,1.671653,-0.336224,TRUE,1
7/14/2018 1:00,7/13/2018 21:00,33092315,N ILLINOIS HUB,,,HUB,,31.53,31.07728,0,-0.448553,TRUE,1
7/14/2018 2:00,7/13/2018 22:00,33092315,N ILLINOIS HUB,,,HUB,,32.31,34.266221,2.063878,-0.10599,TRUE,1
7/14/2018 3:00,7/13/2018 23:00,33092315,N ILLINOIS HUB,,,HUB,,26.52,28.074388,1.32781,0.222412,TRUE,1
7/14/2018 4:00,7/14/2018 0:00,33092315,N ILLINOIS HUB,,,HUB,,22.67,22.57303,0,-0.098637,TRUE,1
7/14/2018 5:00,7/14/2018 1:00,33092315,N ILLINOIS HUB,,,HUB,,21.52,21.422682,0,-0.098985,TRUE,1
7/14/2018 6:00,7/14/2018 2:00,33092315,N ILLINOIS HUB,,,HUB,,19.78,19.770853,0,-0.009981,TRUE,1
7/14/2018 7:00,7/14/2018 3:00,33092315,N ILLINOIS HUB,,,HUB,,19,18.994435,0,-0.005565,TRUE,1
7/14/2018 8:00,7/14/2018 4:00,33092315,N ILLINOIS HUB,,,HUB,,18.92,18.91852,0,0.00352,TRUE,1
7/14/2018 9:00,7/14/2018 5:00,33092315,N ILLINOIS HUB,,,HUB,,18.97,18.9888,0,0.015467,TRUE,1
7/14/2018 10:00,7/14/2018 6:00,33092315,N ILLINOIS HUB,,,HUB,,18.55,18.571368,0,0.018034,TRUE,1
7/14/2018 11:00,7/14/2018 7:00,33092315,N ILLINOIS HUB,,,HUB,,20.04,19.973724,0.033323,-0.101266,TRUE,1
7/14/2018 12:00,7/14/2018 8:00,33092315,N ILLINOIS HUB,,,HUB,,20.94,20.847862,0.232252,-0.32689,TRUE,1
7/14/2018 13:00,7/14/2018 9:00,33092315,N ILLINOIS HUB,,,HUB,,26.71,28.086909,1.80649,-0.428748,TRUE,1
7/14/2018 14:00,7/14/2018 10:00,33092315,N ILLINOIS HUB,,,HUB,,27.72,28.430704,1.32367,-0.607966,TRUE,1
